year,mouth,day,heat_number,compound_layer,diffusion_depth,preid,identification
2024,10,10,296,0.015,0.13,24,7149
2024,10,10,296,0.015,0.13,24,7097
2024,10,10,296,0.015,0.13,24,7203
2024,10,10,296,0.015,0.13,24,7238
2024,10,10,296,0.015,0.13,24,7222
2024,10,10,296,0.015,0.13,24,7095
2024,10,10,296,0.015,0.13,24,7119
2024,10,10,296,0.015,0.13,24,7223
2024,10,10,297,0.018,0.13,24,7096
2024,10,10,297,0.018,0.13,24,7236
2024,10,10,297,0.018,0.13,24,7051
2024,10,10,297,0.018,0.13,24,7058
2024,10,10,297,0.018,0.13,24,7257
2024,10,10,297,0.018,0.13,24,7108
2024,10,10,297,0.018,0.13,24,7072
2024,10,10,297,0.018,0.13,24,7128
2024,10,11,298,0.015,0.13,24,7099
2024,10,11,298,0.015,0.13,24,7124
2024,10,11,298,0.015,0.13,24,6128
2024,10,11,298,0.015,0.13,24,7042
2024,10,11,298,0.015,0.13,24,6114
2024,10,11,298,0.015,0.13,24,7041
2024,10,11,298,0.015,0.13,24,7202
2024,10,11,298,0.015,0.13,24,7093
2024,10,11,299,0.015,0.13,24,7079
2024,10,11,299,0.015,0.13,24,6065
2024,10,11,299,0.015,0.13,24,7107
2024,10,11,299,0.015,0.13,24,7028
2024,10,11,299,0.015,0.13,24,6075
2024,10,11,299,0.015,0.13,24,7043
2024,10,11,299,0.015,0.13,24,6167
2024,10,11,299,0.015,0.13,24,7117
2024,10,14,300,0.015,0.13,24,6103
2024,10,14,300,0.015,0.13,24,7192
2024,10,14,300,0.015,0.13,24,7208
2024,10,14,300,0.015,0.13,24,7092
2024,10,14,300,0.015,0.13,24,7112
2024,10,14,300,0.015,0.13,24,6077
2024,10,14,300,0.015,0.13,24,7101
2024,10,14,300,0.015,0.13,24,7060
2024,10,16,308,0.018,0.14,24,8122
2024,10,16,308,0.018,0.14,24,6052
2024,10,16,308,0.018,0.14,24,7193
2024,10,16,308,0.018,0.14,24,7109
2024,10,16,308,0.018,0.14,24,9009
2024,10,16,308,0.018,0.14,24,7218
2024,10,16,308,0.018,0.14,24,7215
2024,10,16,308,0.018,0.14,24,7046
2024,10,16,309,0.015,0.13,24,7186
2024,10,16,309,0.015,0.13,24,7221
2024,10,16,309,0.015,0.13,24,7194
2024,10,16,309,0.015,0.13,24,7231
2024,10,16,309,0.015,0.13,24,8126
2024,10,16,309,0.015,0.13,24,8103
2024,10,16,309,0.015,0.13,24,7224
2024,10,16,309,0.015,0.13,24,7157
2024,10,17,310,0.013,0.13,24,7105
2024,10,17,310,0.013,0.13,24,7188
2024,10,17,310,0.013,0.13,24,7106
2024,10,17,310,0.013,0.13,24,6091
2024,10,17,310,0.013,0.13,24,7199
2024,10,17,310,0.013,0.13,24,6155
2024,10,17,310,0.013,0.13,24,6093
2024,10,17,310,0.013,0.13,24,6176
2024,10,17,311,0.015,0.13,24,8128
2024,10,17,311,0.015,0.13,24,8033
2024,10,17,311,0.015,0.13,24,8132
2024,10,17,311,0.015,0.13,24,6194
2024,10,17,311,0.015,0.13,24,9006
2024,10,17,311,0.015,0.13,24,8127
2024,10,17,311,0.015,0.13,24,6069
2024,10,17,311,0.015,0.13,24,6163
2024,10,18,312,0.015,0.13,24,7025
2024,10,18,312,0.015,0.13,24,7220
2024,10,18,312,0.015,0.13,24,6037
2024,10,18,312,0.015,0.13,24,6248
2024,10,18,312,0.015,0.13,24,6043
2024,10,18,312,0.015,0.13,24,6165
2024,10,18,312,0.015,0.13,24,6032
2024,10,18,312,0.015,0.13,24,6197
2024,10,18,313,0.013,0.13,24,7184
2024,10,18,313,0.013,0.13,24,7090
2024,10,18,313,0.013,0.13,24,7094
2024,10,18,313,0.013,0.13,24,7229
2024,10,18,313,0.013,0.13,24,7013
2024,10,18,313,0.013,0.13,24,7088
2024,10,18,313,0.013,0.13,24,7213
2024,10,18,313,0.013,0.13,24,7100
2024,10,19,314,0.013,0.12,24,7020
2024,10,19,314,0.013,0.12,24,7111
2024,10,19,314,0.013,0.12,24,6086
2024,10,19,314,0.013,0.12,24,7233
2024,10,19,314,0.013,0.12,24,7191
2024,10,19,314,0.013,0.12,24,7239
2024,10,19,314,0.013,0.12,24,7200
2024,10,19,314,0.013,0.12,24,7087
2024,10,19,315,0.013,0.12,24,7232
2024,10,19,315,0.013,0.12,24,7148
2024,10,19,315,0.013,0.12,24,7235
2024,10,19,315,0.013,0.12,24,6184
2024,10,19,315,0.013,0.12,24,6223
2024,10,19,315,0.013,0.12,24,6238
2024,10,19,315,0.013,0.12,24,6222
2024,10,19,315,0.013,0.12,24,6235
2024,10,21,316,0.015,0.13,24,7001
2024,10,21,316,0.015,0.13,24,6030
2024,10,21,316,0.015,0.13,24,7075
2024,10,21,316,0.015,0.13,24,6227
2024,10,21,316,0.015,0.13,24,7015
2024,10,21,316,0.015,0.13,24,7195
2024,10,21,316,0.015,0.13,24,6105
2024,10,21,316,0.015,0.13,24,6237
2024,10,21,317,0.013,0.12,24,7114
2024,10,21,317,0.013,0.12,24,7016
2024,10,21,317,0.013,0.12,24,7183
2024,10,21,317,0.013,0.12,24,7069
2024,10,21,317,0.013,0.12,24,7142
2024,10,21,317,0.013,0.12,24,7243
2024,10,21,317,0.013,0.12,24,7227
2024,10,21,317,0.013,0.12,24,7242
2024,10,21,318,0.013,0.12,24,7053
2024,10,21,318,0.013,0.12,24,7055
2024,10,21,318,0.013,0.12,24,7056
2024,10,21,318,0.013,0.12,24,7054
2024,10,21,318,0.013,0.12,24,9001
2024,10,21,318,0.013,0.12,24,6226
2024,10,21,318,0.013,0.12,24,8048
2024,10,21,318,0.013,0.12,24,7120
2024,10,21,319,0.013,0.12,24,7068
2024,10,21,319,0.013,0.12,24,6192
2024,10,21,319,0.013,0.12,24,8082
2024,10,21,319,0.013,0.12,24,6225
2024,10,21,319,0.013,0.12,24,7201
2024,10,21,319,0.013,0.12,24,8055
2024,10,21,319,0.013,0.12,24,8066
2024,10,21,319,0.013,0.12,24,8079
2024,10,22,320,0.015,0.13,24,8025
2024,10,22,320,0.015,0.13,24,7210
2024,10,22,320,0.015,0.13,24,6188
2024,10,22,320,0.015,0.13,24,7136
2024,10,22,320,0.015,0.13,24,7209
2024,10,22,320,0.015,0.13,24,6231
2024,10,22,320,0.015,0.13,24,7044
2024,10,22,320,0.015,0.13,24,7150
2024,10,22,321,0.015,0.13,24,7085
2024,10,22,321,0.015,0.13,24,6082
2024,10,22,321,0.015,0.13,24,7004
2024,10,22,321,0.015,0.13,24,7007
2024,10,22,321,0.015,0.13,24,7147
2024,10,22,321,0.015,0.13,24,8100
2024,10,22,321,0.015,0.13,24,6240
2024,10,22,321,0.015,0.13,24,7040
2024,10,26,328,0.013,0.13,24,7116
2024,10,26,328,0.013,0.13,24,7122
2024,10,26,328,0.013,0.13,24,9007
2024,10,26,328,0.013,0.13,24,8116
2024,10,26,328,0.013,0.13,24,7125
2024,10,26,328,0.013,0.13,24,6242
2024,10,26,328,0.013,0.13,24,8124
2024,10,26,328,0.013,0.13,24,7091
2024,10,28,333,0.015,0.13,24,8121
2024,10,28,333,0.015,0.13,24,6097
2024,10,28,333,0.015,0.13,24,7011
2024,10,28,333,0.015,0.13,24,6156
2024,10,28,333,0.015,0.13,24,6160
2024,10,28,333,0.015,0.13,24,6246
2024,10,28,333,0.015,0.13,24,7198
2024,10,28,333,0.015,0.13,24,6164
2024,10,29,334,0.013,0.13,24,6244
2024,10,29,334,0.013,0.13,24,7078
2024,10,29,334,0.013,0.13,24,7153
2024,10,29,334,0.013,0.13,24,7059
2024,10,29,334,0.013,0.13,24,8023
2024,10,29,334,0.013,0.13,24,6027
2024,10,29,334,0.013,0.13,24,8043
2024,10,29,334,0.013,0.13,24,8034
2024,10,29,335,0.015,0.13,24,6076
2024,10,29,335,0.015,0.13,24,6046
2024,10,29,335,0.015,0.13,24,7082
2024,10,29,335,0.015,0.13,24,6216
2024,10,29,335,0.015,0.13,24,7074
2024,10,29,335,0.015,0.13,24,8026
2024,10,29,335,0.015,0.13,24,7035
2024,10,29,335,0.015,0.13,24,8021
2024,10,30,336,0.013,0.13,24,7047
2024,10,30,336,0.013,0.13,24,7102
2024,10,30,336,0.013,0.13,24,7189
2024,10,30,336,0.013,0.13,24,7185
2024,10,30,336,0.013,0.13,24,6100
2024,10,30,336,0.013,0.13,24,7127
2024,10,30,336,0.013,0.13,24,7135
2024,10,30,336,0.013,0.13,24,7006
2024,10,30,337,0.013,0.13,24,9003
2024,10,30,337,0.013,0.13,24,7015
2024,10,30,337,0.013,0.13,24,7241
2024,10,30,337,0.013,0.13,24,7217
2024,10,30,337,0.013,0.13,24,8071
2024,10,30,337,0.013,0.13,24,7076
2024,10,30,337,0.013,0.13,24,7230
2024,10,30,337,0.013,0.13,24,7073
2024,10,31,338,0.013,0.13,24,7098
2024,10,31,338,0.013,0.13,24,6094
2024,10,31,338,0.013,0.13,24,7089
2024,10,31,338,0.013,0.13,24,7190
2024,10,31,338,0.013,0.13,24,7158
2024,10,31,338,0.013,0.13,24,7261
2024,10,31,338,0.013,0.13,24,6240
2024,10,31,338,0.013,0.13,24,7038
2024,10,31,339,0.013,0.13,24,6201
2024,10,31,339,0.013,0.13,24,8113
2024,10,31,339,0.013,0.13,24,6236
2024,10,31,339,0.013,0.13,24,6193
2024,10,31,339,0.013,0.13,24,8037
2024,10,31,339,0.013,0.13,24,8125
2024,10,31,339,0.013,0.13,24,6251
2024,10,31,339,0.013,0.13,24,6220
2024,11,2,340,0.013,0.12,24,7151
2024,11,2,340,0.013,0.12,24,7061
2024,11,2,340,0.013,0.12,24,7067
2024,11,2,340,0.013,0.12,24,7206
2024,11,2,340,0.013,0.12,24,7126
2024,11,2,340,0.013,0.12,24,7146
2024,11,2,340,0.013,0.12,24,7009
2024,11,2,340,0.013,0.12,24,8111
2024,11,2,341,0.013,0.12,24,6042
2024,11,2,341,0.013,0.12,24,6221
2024,11,2,341,0.013,0.12,24,7110
2024,11,2,341,0.013,0.12,24,6174
2024,11,2,341,0.013,0.12,24,6234
2024,11,2,341,0.013,0.12,24,7066
2024,11,2,341,0.013,0.12,24,6202
2024,11,2,341,0.013,0.12,24,7113
2024,11,4,342,0.013,0.12,24,8042
2024,11,4,342,0.013,0.12,24,9004
2024,11,4,342,0.013,0.12,24,8019
2024,11,4,342,0.013,0.12,24,8109
2024,11,4,342,0.013,0.12,24,8123
2024,11,4,342,0.013,0.12,24,7196
2024,11,4,342,0.013,0.12,24,8030
2024,11,4,342,0.013,0.12,24,8131
2024,11,4,345,0.013,0.12,24,6217
2024,11,4,345,0.013,0.12,24,6196
2024,11,4,345,0.013,0.12,24,7048
2024,11,4,345,0.013,0.12,24,8103
2024,11,4,345,0.013,0.12,24,6230
2024,11,4,345,0.013,0.12,24,6070
2024,11,4,345,0.013,0.12,24,7063
2024,11,4,345,0.013,0.12,24,7062
2024,11,4,346,0.013,0.12,24,6229
2024,11,4,346,0.013,0.12,24,6047
2024,11,4,346,0.013,0.12,24,6239
2024,11,4,346,0.013,0.12,24,7144
2024,11,4,346,0.013,0.12,24,6053
2024,11,4,346,0.013,0.12,24,7086
2024,11,4,346,0.013,0.12,24,6058
2024,11,4,346,0.013,0.12,24,6213
2024,11,4,347,0.013,0.12,24,7141
2024,11,4,347,0.013,0.12,24,7103
2024,11,4,347,0.013,0.12,24,7115
2024,11,4,347,0.013,0.12,24,7225
2024,11,4,347,0.013,0.12,24,7187
2024,11,4,347,0.013,0.12,24,7152
2024,11,4,347,0.013,0.12,24,7083
2024,11,4,347,0.013,0.12,24,7071
2024,11,5,348,0.013,0.13,24,7133
2024,11,5,348,0.013,0.13,24,6215
2024,11,5,348,0.013,0.13,24,9008
2024,11,5,348,0.013,0.13,24,7104
2024,11,5,348,0.013,0.13,24,8105
2024,11,5,348,0.013,0.13,24,7081
2024,11,5,348,0.013,0.13,24,7123
2024,11,5,348,0.013,0.13,24,6243
2024,11,5,349,0.013,0.13,24,7154
2024,11,5,349,0.013,0.13,24,6224
2024,11,5,349,0.013,0.13,24,7237
2024,11,5,349,0.013,0.13,24,6034
2024,11,5,349,0.013,0.13,24,6228
2024,11,5,349,0.013,0.13,24,7145
2024,11,5,349,0.013,0.13,24,6038
2024,11,5,349,0.013,0.13,24,6179
2024,11,7,353,0..013,0.13,24,8107
2024,11,7,353,0..013,0.13,24,6152
2024,11,7,353,0..013,0.13,24,6150
2024,11,7,353,0..013,0.13,24,6149
2024,11,7,353,0..013,0.13,24,8119
2024,11,7,353,0..013,0.13,24,8090
2024,11,7,353,0..013,0.13,24,6071
2024,11,7,353,0..013,0.13,24,6130
2024,11,8,354,0.013,0.12,24,6131
2024,11,8,354,0.013,0.12,24,8004
2024,11,8,354,0.013,0.12,24,8068
2024,11,8,354,0.013,0.12,24,8077
2024,11,8,354,0.013,0.12,24,7204
2024,11,8,354,0.013,0.12,24,8065
2024,11,8,354,0.013,0.12,24,8005
2024,11,8,354,0.013,0.12,24,6232
2024,11,8,355,0.013,0.12,24,7254
2024,11,8,355,0.013,0.12,24,8074
2024,11,8,355,0.013,0.12,24,7248
2024,11,8,355,0.013,0.12,24,8007
2024,11,8,355,0.013,0.12,24,8080
2024,11,8,355,0.013,0.12,24,8120
2024,11,8,355,0.013,0.12,24,8101
2024,11,8,355,0.013,0.12,24,7252
2024,11,11,356,0.013,0.13,24,6068
2024,11,11,356,0.013,0.13,24,6241
2024,11,11,356,0.013,0.13,24,8027
2024,11,11,356,0.013,0.13,24,8046
2024,11,11,356,0.013,0.13,24,7207
2024,11,11,356,0.013,0.13,24,8028
2024,11,11,356,0.013,0.13,24,8061
2024,11,11,356,0.013,0.13,24,6133
2024,11,12,359,0.015,0.13,24,8053
2024,11,12,359,0.015,0.13,24,8041
2024,11,12,359,0.015,0.13,24,8091
2024,11,12,359,0.015,0.13,24,8069
2024,11,12,359,0.015,0.13,24,6254
2024,11,12,359,0.015,0.13,24,8076
2024,11,12,359,0.015,0.13,24,7003
2024,11,12,359,0.015,0.13,24,7245
2024,11,12,360,0.013,0.12,24,7029
2024,11,12,360,0.013,0.12,24,7012
2024,11,12,360,0.013,0.12,24,7032
2024,11,12,360,0.013,0.12,24,6253
2024,11,12,360,0.013,0.12,24,7021
2024,11,12,360,0.013,0.12,24,7211
2024,11,12,360,0.013,0.12,24,8085
2024,11,12,360,0.013,0.12,24,6066
2024,11,12,361,0.013,0.12,24,7025
2024,11,12,361,0.013,0.12,24,7255
2024,11,12,361,0.013,0.12,24,7253
2024,11,12,361,0.013,0.12,24,8067
2024,11,12,361,0.013,0.12,24,7226
2024,11,12,361,0.013,0.12,24,8011
2024,11,12,361,0.013,0.12,24,7140
2024,11,12,361,0.013,0.12,24,8056
2024,11,14,366,0.013,0.12,24,6101
2024,11,14,366,0.013,0.12,24,6090
2024,11,14,366,0.013,0.12,24,7212
2024,11,14,366,0.013,0.12,24,7027
2024,11,14,366,0.013,0.12,24,8104
2024,11,14,366,0.013,0.12,24,7017
2024,11,14,366,0.013,0.12,24,6250
2024,11,14,366,0.013,0.12,24,7084
2024,11,14,367,0.013,0.12,24,9192
2024,11,14,367,0.013,0.12,24,6084
2024,11,14,367,0.013,0.12,24,7139
2024,11,14,367,0.013,0.12,24,8024
2024,11,14,367,0.013,0.12,24,6118
2024,11,14,367,0.013,0.12,24,8051
2024,11,14,367,0.013,0.12,24,7214
2024,11,14,367,0.013,0.12,24,6117
2024,11,15,368,0.013,0.12,24,10011
2024,11,15,368,0.013,0.12,24,7251
2024,11,15,368,0.013,0.12,24,8081
2024,11,15,368,0.013,0.12,24,6116
2024,11,15,368,0.013,0.12,24,7246
2024,11,15,368,0.013,0.12,24,8059
2024,11,15,368,0.013,0.12,24,8002
2024,11,15,368,0.013,0.12,24,8064
2024,11,15,369,0.013,0.12,24,7260
2024,11,15,369,0.013,0.12,24,8075
2024,11,15,369,0.013,0.12,24,7240
2024,11,15,369,0.013,0.12,24,6080
2024,11,15,369,0.013,0.12,24,8031
2024,11,15,369,0.013,0.12,24,7256
2024,11,15,369,0.013,0.12,24,10017
2024,11,15,369,0.013,0.12,24,8016
2024,11,18,375,0.013,0.12,24,8045
2024,11,18,375,0.013,0.12,24,8054
2024,11,18,375,0.013,0.12,24,9242
2024,11,18,375,0.013,0.12,24,9169
2024,11,18,375,0.013,0.12,24,6111
2024,11,18,375,0.013,0.12,24,9176
2024,11,18,375,0.013,0.12,24,8032
2024,11,18,375,0.013,0.12,24,6096
2024,11,19,376,0.013,0.12,24,6028
2024,11,19,376,0.013,0.12,24,10014
2024,11,19,376,0.013,0.12,24,10062
2024,11,19,376,0.013,0.12,24,6161
2024,11,19,376,0.013,0.12,24,6137
2024,11,19,376,0.013,0.12,24,7034
2024,11,19,376,0.013,0.12,24,9139
2024,11,19,376,0.013,0.12,24,9232
2024,11,19,377,0.013,0.12,24,7234
2024,11,19,377,0.013,0.12,24,8008
2024,11,19,377,0.013,0.12,24,8095
2024,11,19,377,0.013,0.12,24,8115
2024,11,19,377,0.013,0.12,24,8003
2024,11,19,377,0.013,0.12,24,8118
2024,11,19,377,0.013,0.12,24,8029
2024,11,19,377,0.013,0.12,24,8040
2024,11,22,381,0.013,0.12,24,6159
2024,11,22,381,0.013,0.12,24,6134
2024,11,22,381,0.013,0.12,24,8062
2024,11,22,381,0.013,0.12,24,6170
2024,11,22,381,0.013,0.12,24,8012
2024,11,22,381,0.013,0.12,24,9159
2024,11,22,381,0.013,0.12,24,7259
2024,11,22,381,0.013,0.12,24,8063
2024,11,25,385,0.013,0.13,24,10003
2024,11,25,385,0.013,0.13,24,10066
2024,11,25,385,0.013,0.13,24,6171
2024,11,25,385,0.013,0.13,24,7031
2024,11,25,385,0.013,0.13,24,9156
2024,11,25,385,0.013,0.13,24,6138
2024,11,25,385,0.013,0.13,24,9244
2024,11,25,385,0.013,0.13,24,10028
2024,11,25,386,0.013,0.13,24,8072
2024,11,25,386,0.013,0.13,24,8052
2024,11,25,386,0.013,0.13,24,8047
2024,11,25,386,0.013,0.13,24,8083
2024,11,25,386,0.013,0.13,24,8020
2024,11,25,386,0.013,0.13,24,8001
2024,11,25,386,0.013,0.13,24,8039
2024,11,25,386,0.013,0.13,24,9012
2024,11,25,387,0.013,0.13,24,9173
2024,11,25,387,0.013,0.13,24,6067
2024,11,25,387,0.013,0.13,24,6123
2024,11,25,387,0.013,0.13,24,6132
2024,11,25,387,0.013,0.13,24,6129
2024,11,25,387,0.013,0.13,24,6107
2024,11,25,387,0.013,0.13,24,9002
2024,11,25,387,0.013,0.13,24,8006
2024,11,25,388,0.013,0.13,24,8057
2024,11,25,388,0.013,0.13,24,8038
2024,11,25,388,0.013,0.13,24,7024
2024,11,25,388,0.013,0.13,24,8036
2024,11,25,388,0.013,0.13,24,8106
2024,11,25,388,0.013,0.13,24,8102
2024,11,25,388,0.013,0.13,24,8097
2024,11,25,388,0.013,0.13,24,8058
2024,11,26,389,0.013,0.13,24,10018
2024,11,26,389,0.013,0.13,24,7030
2024,11,26,389,0.013,0.13,24,7137
2024,11,26,389,0.013,0.13,24,9155
2024,11,26,389,0.013,0.13,24,7197
2024,11,26,389,0.013,0.13,24,9010
2024,11,26,389,0.013,0.13,24,9216
2024,11,26,389,0.013,0.13,24,8073
2024,11,26,390,0.013,0.13,24,9212
2024,11,26,390,0.013,0.13,24,9193
2024,11,26,390,0.013,0.13,24,7138
2024,11,26,390,0.013,0.13,24,6072
2024,11,26,390,0.013,0.13,24,6127
2024,11,26,390,0.013,0.13,24,8070
2024,11,26,390,0.013,0.13,24,8098
2024,11,26,390,0.013,0.13,24,8009
2024,11,28,391,0.013,0.12,24,6026
2024,11,28,391,0.013,0.12,24,9215
2024,11,28,391,0.013,0.12,24,9150
2024,11,28,391,0.013,0.12,24,7022
2024,11,28,391,0.013,0.12,24,9239
2024,11,28,391,0.013,0.12,24,9241
2024,11,28,391,0.013,0.12,24,9226
2024,11,28,391,0.013,0.12,24,10030
2024,12,2,400,0.013,0.13,24,9202
2024,12,2,400,0.013,0.13,24,9206
2024,12,2,400,0.013,0.13,24,9223
2024,12,2,400,0.013,0.13,24,10210
2024,12,2,400,0.013,0.13,24,10022
2024,12,2,400,0.013,0.13,24,10144
2024,12,2,400,0.013,0.13,24,9160
2024,12,2,400,0.013,0.13,24,9181
2024,12,3,401,0.013,0.13,24,9154
2024,12,3,401,0.013,0.13,24,7159
2024,12,3,401,0.013,0.13,24,9222
2024,12,3,401,0.013,0.13,24,9099
2024,12,3,401,0.013,0.13,24,9174
2024,12,3,401,0.013,0.13,24,7173
2024,12,3,401,0.013,0.13,24,6247
2024,12,3,401,0.013,0.13,24,10026
2024,12,3,404,0.013,0.13,24,9228
2024,12,3,404,0.013,0.13,24,10053
2024,12,3,404,0.013,0.13,24,10156
2024,12,3,404,0.013,0.13,24,6120
2024,12,3,404,0.013,0.13,24,7010
2024,12,3,404,0.013,0.13,24,10137
2024,12,3,404,0.013,0.13,24,10047
2024,12,3,404,0.013,0.13,24,7005
2024,12,5,405,0.013,0.13,24,9158
2024,12,5,405,0.013,0.13,24,9148
2024,12,5,405,0.013,0.13,24,10088
2024,12,5,405,0.013,0.13,24,10015
2024,12,5,405,0.013,0.13,24,10087
2024,12,5,405,0.013,0.13,24,10136
2024,12,5,405,0.013,0.13,24,6249
2024,12,5,405,0.013,0.13,24,10179
2024,12,5,408,0.013,0.13,24,10217
2024,12,5,408,0.013,0.13,24,10159
2024,12,5,408,0.013,0.13,24,10090
2024,12,5,408,0.013,0.13,24,10166
2024,12,5,408,0.013,0.13,24,10147
2024,12,5,408,0.013,0.13,24,9163
2024,12,5,408,0.013,0.13,24,10075
2024,12,5,408,0.013,0.13,24,10015
2024,12,6,409,0.0125,0.13,24,10048
